Date,Hour,Electricity Demand
2022-01-01,00:00,3500
2022-01-01,01:00,3400
2022-01-01,02:00,3300
2022-01-01,03:00,3200
2022-01-01,04:00,3300
2022-01-01,05:00,3400
2022-01-01,06:00,3600
2022-01-01,07:00,3900
2022-01-01,08:00,4200
2022-01-01,09:00,4500
2022-01-01,10:00,4700
2022-01-01,11:00,4800
2022-01-01,12:00,4900
2022-01-01,13:00,4900
2022-01-01,14:00,4800
2022-01-01,15:00,4700
2022-01-01,16:00,4600
2022-01-01,17:00,4500
2022-01-01,18:00,4400
2022-01-01,19:00,4200
2022-01-01,20:00,4000
2022-01-01,21:00,3800
2022-01-01,22:00,3700
2022-01-01,23:00,3600